"NUM";"TITLE";"PRICE";"SALEPRICE";"SALEPER";"DESCRIPTION";"IMGDATA";"GAMEIMG";"URL";"VARIA"
474;"Hello Neighbor 2: Back to School (한국어판)";"16,800원";"10,080원";"-40%";"폐교에서 아이들이 실종된다는 오래 전에 잊혀졌던 소문이 최근에 다시 돌기 시작했습니다 하지만 폐교에 남아있는 것은 늙고 괴팍한 관리인과 그의 못된 경비견들뿐이죠 그는 분명 뭔가 숨기는 게 있으며 그 진실을 밝히는 것은 당신의 몫입니다 하지만 조심하세요 학교에 숨어 들어가는 건 쉽지 않으며 관리인은 무단침입자를 싫어하니까요본 DLC는 Hello Neighbor 2 Deluxe Edition의 Deluxe Edition Content에도 포함되어 있습니다 전체 이용가 잠입 공포 게임 정교한 AI를 상대로 플레이 오픈 월드 탐색 시뮬레이터 Hello Neighbor의 후속작";"https://image.api.playstation.com/vulcan/ap/rnd/202211/2314/1AWepDRSKNmVjZ2Q2aWhpr5F.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202211/2314/1AWepDRSKNmVjZ2Q2aWhpr5F.png?w=780";"https://store.playstation.com//ko-kr/product/UP0097-PPSA07425_00-6818851315106200";1
475;"Deluxe Edition Content Bundle (추가 콘텐츠)";"22,800원";"13,680원";"-40%";"Hello Neighbor 2와 수상하기 짝이 없는 레이븐 브룩스 마을을 더 경험해보고 싶으신가요 저희가 도와드릴 테니 걱정하지 마세요 Deluxe Edition Content Pack을 통해 Hello Neighbor 2를 더 깊이 있게 즐기세요 더 다양한 이웃을 만나 그들의 독특한 특징을 알아보고 새 장소를 탐험하고 여러분의 손에 쥐어지는 고급 조사 도구를 사용해보세요Deluxe Edition Content 포함 항목 Hello Neighbor 2  Back to School DLCHello Neighbor 2  Late Fees DLCHello Neighbor 2  Hellocopter DLC Deluxe Edition Content는 Hello Neighbor 2 Deluxe Edition에도 포함되어 있습니다";"https://image.api.playstation.com/vulcan/ap/rnd/202210/2612/2Ryamqc2NxQVOROJ1kmunrIY.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202210/2612/qLmRPNHhAIueQu99y72dmRCs.jpg?w=1920";"https://store.playstation.com//ko-kr/product/UP0097-PPSA07425_00-1675553029041607";1
476;"Hello Neighbor 2: Hello-copter (한국어판)";"5,800원";"3,480원";"-40%";"레이븐 브룩스를 공중에서 탐험해 보세요 원격으로 조종하는 비행 드론 Hellocopter로 하늘을 나세요 카메라와 갈고리도 장착되어 있습니다 오래된 퍼즐의 새로운 해결법을 찾아보고 이전에는 닿을 수 없었던 높이를 체험해보세요본 DLC는 Hello Neighbor 2 Deluxe Edition의 Deluxe Edition Content에도 포함되어 있습니다 전체 이용가 잠입 공포 게임 정교한 AI를 상대로 플레이 오픈 월드 탐색 시뮬레이터 Hello Neighbor의 후속작";"https://image.api.playstation.com/vulcan/ap/rnd/202211/2314/p8klzaGpro7ziQm1egRhuYkV.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202211/2314/p8klzaGpro7ziQm1egRhuYkV.png?w=780";"https://store.playstation.com//ko-kr/product/UP0097-PPSA07425_00-3651341759542434";1
477;"Hello Neighbor 2: Late Fees (한국어판)";"16,800원";"10,080원";"-40%";"레이븐 브룩스 도서관에 대한 소문 들어보셨나요 그곳의 사서는 제한 구역에 아무도 들여보내지 않는다고 합니다 그곳에 마을의 괴이한 수수께끼를 풀 해답이 담긴 책이 있지는 않을까요본 DLC는 Hello Neighbor 2 Deluxe Edition의 Deluxe Edition Content에도 포함되어 있습니다 전체 이용가 잠입 공포 게임 정교한 AI를 상대로 플레이 오픈 월드 탐색 시뮬레이터 Hello Neighbor의 후속작";"https://image.api.playstation.com/vulcan/ap/rnd/202211/2315/rC84BCsI6KJrg1XSJGIez8eJ.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202211/2315/rC84BCsI6KJrg1XSJGIez8eJ.png?w=780";"https://store.playstation.com//ko-kr/product/UP0097-PPSA07425_00-1384107374435976";1
478;"Prodeus (중국어(간체자), 한국어, 영어, 일본어, 중국어(번체자))";"27,800원";"19,460원";"-30%";"Prodeus는 현대 렌더링 기술과 테크닉을 이용해 예전 게임을 새로 만든 1인칭 슈팅 게임입니다 모던 AAA급 게임에서 기대할 법한 품질을 경험하세요 레트로 스타일로 디자인되었으며 예전 하드웨어의 기술적 한계를 생각나게 하는 게임플레이가 있습니다업계 FPS 베테랑이 손수 만든 캠페인 클래식 모드에서 펼쳐지는 협동 및 경쟁 멀티플레이 완전히 통합된 레벨 에디터 거의 무제한의 레벨을 즉시 이용 가능하도록 내장된 커뮤니티 맵 브라우저를 이용할 수 있습니다벽을 붉게 물들일 준비 하세요 여러분이 기다려 왔던 Boomer Shooter입니다특징현대의 레트로 스타일오늘날의 고품질 3D 기술과 레트로 스타일이 접목된 그래픽으로 과거와 현재의 슈터들이 격돌합니다 Prodeans와 혼돈의 병력과 전투하며 저충실도 픽셀과 하이테크 파티클 효과의 과장된 폭발을 경험하세요순수한 레트로 FPS 혼돈빠르고 정신없는 논스톱 액션을 위해 마음을 다잡으세요 혼돈이 생성한 생물들이 끝없이 쏟아지는 가운데 전형적으로 과장된 무기를 사용해 앞길을 헤쳐가세요붉은 비적들의 피로 철벽과 외계 회관을 붉게 물들이세요 Prodeus의 미친 분해 시스템 덕분에 최고 수준으로 올라간 슈팅 게임의 유혈이 난무하는 스릴을 경험하세요커뮤니티가 만든 레벨커뮤니티가 만든 지도가 가득한 내장 브라우저로 새로운 아레나를 발견하고 계속 본능적 전투를 새롭게 이어가세요멀티플레이어 대난투여러 멀티플레이어 모드에서 팀을 이뤄 격돌하세요 4인 플레이어 협동에서 캠페인에 도전하고 16인 플레이어 데스메치 팀 데스매치 CTF 등에서 경쟁에 뛰어드세요 그 후에는 커스텀 게임 모드를 만들고 고유해 다음 수준을 즐겨보세요Frag to the Music레트로 FPS 작곡가인 Andrew Hulshult의 슈퍼차지 메탈 사운드트랙을 들으며 터지는 심장 박동을 느끼세요 액션에 맞춰 다이나믹하게 변경됩니다";"https://image.api.playstation.com/vulcan/ap/rnd/202206/1000/1GCwNRc6bXKPejVK0Sj3dH1D.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202206/2817/BCkfSap53XQKJ6IJ9sXutOJT.png?w=1920";"https://store.playstation.com//ko-kr/product/UP3864-PPSA05807_00-PRODEUS00000005A";1
479;"Food Truck Tycoon (한국어, 영어, 일본어, 중국어(번체자))";"5,800원";"4,060원";"-30%";"손님 많은 푸드 트럭 주인으로서 기술과 재능을 시험해 보세요유일한 일은 주문을 받고 음식을 준비하고 가능한 많은 고객에게 서빙하는 것입니다음식을 태우지 않도록 조심하세요도시 최고의 푸드 트럭 제왕이 되는 꿈을 이루세요푸드 트럭 타이쿤 기능 150개 레벨을 탐험하고 50가지 요리를 제공하세요 훌륭한 만화 스타일 그래픽 음악 사운드 효과를 즐겨보세요 수많은 업그레이드를 재료와 바 장식에 사용해 보세요 업적 26개를 달성해 보세요 플레이는 쉽지만 마스터는 어렵습니다자 계속해 보세요";"https://image.api.playstation.com/vulcan/ap/rnd/202307/2511/6b0770ba7551e565de0130e4c4a3fe3463f8e696bf4a079c.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202308/0719/66f780b2d38bad3c38c66a81f50d085bdae2f6bf0bb12082.jpg?w=1920";"https://store.playstation.com//ko-kr/product/HP6274-PPSA13532_00-0801505754970531";1
480;"FAR CRY 3: BLOOD DRAGON CLASSIC EDITION (중국어(간체자), 한국어, 영어, 중국어(번체자))";"16,500원";"6,600원";"-60%";"평론가들의 찬사와 팬들의 환호를 이끈 사이버 슈팅 게임 FAR CRY 3 Blood Dragon을 최신 세대 플랫폼에서 즐겨보십시오 플레이어는 반은 인간 반은 기계인 전형적인 미국인 렉스 콜트 하사가 되어 과거의 지휘관과 살인 사이보그로 구성된 부대를 무너뜨려야 합니다 임무를 완수할 때까지 절대 멈추지 마십시오";"https://image.api.playstation.com/vulcan/ap/rnd/202109/2807/05hPdxRVrx089lEtsoa45Yus.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202109/2807/DaPo6c8p02A96BKd4sH4nEuh.jpg?w=1920";"https://store.playstation.com//ko-kr/product/JP0001-CUSA29696_00-FC3BDMASTERPS400";1
481;"퍼펙트! 슈퍼 몽키 볼 (한국어판)";"28,900원";"8,670원";"-70%";"원숭이를 데굴데굴 신난다 퍼펙트 슈퍼 몽키 볼은  볼 안에 들어간 원숭이를 조작하여 골을 목표로 하는 심플 즐거운 캐주얼 게임 하이 퀄리티 비주얼과 쾌적한 조작성 대 볼륨의 전 100 스테이지를 수록하여 간단하지만 만족도 높은 게임을 마음껏 즐길 수 있습니다 10종류의 파티 게임은 최대 4명까지 플레이 가능 온라인 랭킹에 참가하면 전 세계의 플레이어와 실력을 겨룰 수 있습니다권리표기SEGA";"https://image.api.playstation.com/vulcan/img/cfn/11307K7nmLUOah_6TbcR8ZQXEwIpDG_Z7VvTnExApS4ZBVJcXl8VqrrYsg-kSgO96Uc19iq8XGGDVMpXwjQv78Sa3qQ4WOyR.png?w=440";"https://image.api.playstation.com/vulcan/img/cfn/11307IJj32HmQJ7Fttl1QP88MedQajbAhtEd7zOIGzaDLDBsop25r4j4loU8D78zZW3z2vC1MdRpIICtIGS_JAk1TOIAGs_8.png?w=1920";"https://store.playstation.com//ko-kr/product/JP0177-CUSA15980_00-SMB2019JP0000001";1
482;"Worms World Party [PS1 Emulation] (영어)";"5,800원";"4,350원";"-25%";"PlayStation 콘솔로 처음 출시되었던 Worms World Party 를 경험해 보세요 업렌더링 되감기 빠른 저장 및 사용자 지정 비디오 필터 기능 등으로 향상되었습니다 싱글 플레이부터 최대 6명의 플레이어와 함께 자신의 웜즈를 이끌고 혼돈으로 가득한 난장판이 펼쳐지는 멀티 플레이에 참여합니다 웜즈에게는 독특하고 난폭하고 중독성 있지만 치명적인 전투 게임을 만나보세요기능1000가지 이상의 색다른 게임 스타일을 제공하는 멋진 웜팟을 이용해 보세요20개가 넘는 멀티 플레이 임무 친구와 함께 힘을 합쳐야만 승리할 수 있는 임무부터 특별히 준비한 시나리오에서 진행되는 경쟁 임무까지 즐길 수 있습니다싱글 플레이와 멀티 플레이26인 로컬 플레이어상대적으로 칼로리가 적은 바주카부터 지방이 가득한 콘크리트 당나귀까지 60종에 가까운 무기 만찬이 여러분을 기다리고 있습니다파티에 늦었더라도 걱정하지 마세요 여러분이 모두와 함께 춤출 수 있도록 친절한 훈련 시간이 준비되어 있으니까요본 타이틀은 PlayStation 버전에서 PlayStation4 및 PlayStation5 콘솔로 변환되었으며 새롭게 추가된 기능을 제공합니다 따라서 PlayStation 버전과 다르게 진행되거나 일부 기능으로 인해 타이틀이 제대로 작동하지 않을 수 있습니다 본 버전은 PlayStation 콘솔 주변 기기를 지원하지 않으므로 일부 기능을 사용하지 못할 수 있습니다";"https://image.api.playstation.com/vulcan/ap/rnd/202204/2814/1EyzC0GmUPfAM0hil6CVcnLf.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202204/2814/KkUa9UkN6vg48Ha8FmyaSZBZ.jpg?w=1920";"https://store.playstation.com//ko-kr/product/EP4064-CUSA33247_00-SLES038040000000";1
483;"STAR WARS™ Episode I Racer (중국어(간체자), 영어, 일본어)";"16,800원";"8,400원";"-50%";"팬 여러분이 사랑하셨던 레이싱 게임이 이제 모션 컨트롤 기능과 함께 돌아왔습니다포드레이서를 조종하여 타오르는 메탄 가스가 넘실거리는 호수 터스켄 약탈자의 공격 반중력 터널 등을 빠르게 뚫고 실패하면 죽음 뿐인 가슴이 두근거리는 전투를 치르며 결승선으로 나아가십시오주요 기능아나킨 스카이워커 세불바 라츠 티에렐 등 25명의 플레이 가능한 포드레이서 중 한 명을 고르세요다음 8개의 독특한 세계에 걸쳐 있는 트랙에서 레이스를 하십시오 타투인 바룬다 말라스테어더 빠른 최고 속도 및 가속도를 포드레이서를 위해 제공하기 위해 피트 드로이드와 함께 작업하세요최고의 랩타임을 위해 트랙의 지름길과 비밀을 밝혀내세요";"https://image.api.playstation.com/vulcan/ap/rnd/202006/1021/7MVAn1rcsLnGveDjJJs1eYcH.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202006/1021/84HRMdoBwGlnSErsTCJpErJV.jpg?w=1920";"https://store.playstation.com//ko-kr/product/HP6881-CUSA26742_00-STARWARSPODRACER";1
484;"Maquette (중국어(간체자), 한국어, 영어, 일본어, 중국어(번체자))";"22,800원";"9,120원";"-60%";"MAQUETTE는 1인칭 재귀적 퍼즐 게임으로 모든 건물 식물 물체가 동시에 작고 엄청나게 큰 세계로 안내합니다  MAQUETTE는 MC 에셔와 같은 방식으로 세상을 재귀적으로 비틀어 이를 가능하게 만듭니다 세계의 중심으로 가면 건물과 벽 위로 우뚝 솟은 거인처럼 느껴집니다 그러나 더 외부로 나가면 물체가 점점 더 커지고 자신은 작아지는 느낌이 들기 시작하고 땅의 갈라진 틈은 엄청난 균열이 됩니다 Maquette에서는 일상의 척도를 살펴봅니다현대 러브 스토리의 문제  때로는 가장 작은 문제가 극복하기 어려운 장애물이 될 수 있습니다이미 해당 게임의 PS4 버전을 보유하고 계신 경우 추가 비용이나 해당 제품을 구매할 필요 없이 PS5 디지털 버전을 보유하실 수 있습니다 PS4 디스크 사본 소유자께서는 PS5 디지털 버전을 플레이하실 때마다 해당 사본을 PS5에 넣으셔야 합니다 PS4 게임 디스크 보유자께서 PS5 디지털 에디션 비 디스크 콘솔을 구매하시면 추가 비용 없이 PS5 버전을 받으실 수 없습니다";"https://image.api.playstation.com/vulcan/ap/rnd/202010/2700/BTFUw2KqSEnzsYtqv4GlZhXO.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202010/2701/KZW7j10Qgwgq64oeN12SviN0.png?w=1920";"https://store.playstation.com//ko-kr/product/HP2418-PPSA01834_00-MAQUETTESIEJASIA";1
485;"Can't Drive This (중국어(간체자), 한국어, 태국어, 영어, 일본어, 중국어(번체자))";"22,800원";"15,960원";"-30%";"네 친구가 길을 만드는 동안 네 괴물 트럭에 경주를 하세요 너무 천천히 가면 폭발할 거에요 그래요 들리는 것처럼 혼란스럽죠  특히 네 명의 플레이어가 분할된 화면에서 말이에요Cant Drive This는 협동경쟁 멀티플레이어 레이싱 게임입니다 당신이 몬스터 트럭를 운전하는 와중에 당신 친구는 즉각적으로 도로를 만드는 거죠 아 그리고 꾸물꾸물 대다간 펑 터지니까 조심하세요 마치 샌드라 불럭이 나오는 영화처럼요영화에서는 버스였지만 아 그리고 샌드라 불럭은 영화에서 터지지 않아요 그리고 키아누 리브스도 출현했어요";"https://image.api.playstation.com/vulcan/img/rnd/202101/1915/Cp9qA6sOuL4X4D8u7NcuGygh.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202101/2011/IFfn7VY1OOLru8QPCx0dG6Hg.jpg?w=1920";"https://store.playstation.com//ko-kr/product/HP1276-CUSA26423_00-CDTPS40000000000";1
486;"Hello Engineer (중국어(간체자), 한국어, 영어, 일본어, 중국어(번체자))";"16,800원";"10,920원";"-35%";"괴상한 이웃에 의해 미스터리하고 기이한 놀이공원에 갇히셨나요 창의력을 발휘해서 참신한 탈것들과 전투용 기계를 제작하여 괴상한 이웃의 어두운 비밀을 밝혀내고 탈출하세요Hello Engineer는 Hello Neighbor 유니버스와 기계 제작이 만난 최대 4인의 멀티플레이어 게임입니다 기이하고 미스터리한 놀이공원에서 재료를 수집하고 제작하여 눈앞의 난관들을 극복해 보세요 고철로 만든 놀라운 기계들로 괴상한 이웃과 그의 사악한 로봇들을 물리치세요 구르고 날고 튕기며 승리를 향해 나아가세요 목표를 달성할 수만 있다면 어떠한 기계라도 정답입니다기계와 기계가 부딪히는 장엄한 승부에서 꼬마 발명가들이 가진 힘을 보여주세요제작 창의적인 생각 프레임 부품 기어 엔진 바퀴 무기 제트 엔진까지 놀이공원의 잔해들로 다양한 용도에 맞게 원하는 탈것을 만들어 보세요 숙련된 엔지니어 전기 회로 스마트 모듈 등 숙련된 엔지니어를 위한 고급 기능을 통해 자가 주행 탈것이나 기계 생명체를 만들어 보세요 창의성이 재료 목표를 달성하기 위해 정해진 해답은 없습니다 원하는 방식으로 레벨을 진행해 보세요 목표를 달성할 수만 있다면 어떠한 기계라도 정답입니다최대 4인 멀티플레이어 조작할 부위는 많은데 손이 부족한가요 제어 패널을 추가하고 크루 멤버들과 함께 탑승해 보세요 복잡하고 야심찬 디자인을 구상했나요 친구들과 힘을 모아 제작해 보세요 설계도를 공유하여 무한히 메커니즘을 발전시키고 새로운 아이디어를 더할 수 있습니다게임 모드 스토리 모드 혼자서 또는 친구와 함께 창의적인 기계들을 만들고 여러 가지 난관과 퍼즐을 헤쳐나가보세요 직접 만든 기계들로 치열한 보스 전투를 치러보세요 샌드박스 모드 자유로운 샌드박스 공간에서 제한 없이 자유롭게 만들어 보세요 꿈에서 그리던 궁극의 기계장치를 완성해 보세요 로켓을 만들어 보고 싶으셨나요 지금이 기회입니다";"https://image.api.playstation.com/vulcan/ap/rnd/202306/1315/223744421dd80e4eec1e66cd566b36f0c6b9189b1d0452aa.png?w=440";"https://image.api.playstation.com/vulcan/ap/rnd/202306/1315/7277de4f591f3db704614b1133293ffa27ea1a10e9bedf3f.png?w=1920";"https://store.playstation.com//ko-kr/product/UP0097-CUSA32420_00-9000126430611926";1
